#blinkered/attestations/2 language=lt words=52853 sources=14 built=2026-09-23 digest=62c306ec583b53fe
#tokens ebible:lit=98983 ia=5766621 lz:lit_news_2020_1M=337389 lz:lit_newscrawl_2016_1M=4156616 tat=633014 web:15min.lt=164124 web:delfi.lt=97029 web:diena.lt=175961 web:literaturairmenas.lt=200152 web:lrt.lt=116227 web:lrytas.lt=22648 web:respublika.lt=239697 web:vz.lt=321155 wiki:lt=40782194 wikisource:lt=935177
NEŠANT	ia,lz:lit_newscrawl_2016_1M,wiki:lt,wikisource:lt	8,2,20,3	ia:1.-dienorascio-fragmentai-1938-1975-alfonsas-nyka-niliunas/1.%20Dienora%C5%A1%C4%8Dio%20fragmentai%201938%20-%201975%20(Alfonsas%20Nyka%20-%20Nili%C5%ABnas)_djvu.txt ia:balys-lietuviu-tautosakos-skaitymai-1948/Balys%2C%20Lietuvi%C5%B3%20tautosakos%20skaitymai%2C%201948_djvu.txt lz:lit_newscrawl_2016_1M:http://www.15min.lt/24sek/naujiena/lietuva/lietuvos-rinktines-naujokas-mindaugas-girdziunas-tikejosi-jono-kazlausko-kvietimo-875-638773 lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/lietuva/laidotuviu-tradicijos-po-mirties-i-kosmosa-458447?page=52660= wiki:lt:1344 wiki:lt:19717 wikisource:lt:2377 wikisource:lt:3420
PLOKŠČIAKALNIS	wiki:lt	227	wiki:lt:670 wiki:lt:766
KIAULE	ia,lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt,wikisource:lt	16,2,1,7,2	ia:R.KregzdysMonograph2010/R.%20Kregzdys%20monograph%202010_djvu.txt ia:birzys-lietuvos-miestai-ir-miesteliai-t.-6-1937/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.6%2C%201937_djvu.txt lz:lit_newscrawl_2016_1M:http://www.delfi.lt/temos/neringa/?page=7 lz:lit_newscrawl_2016_1M:http://www.veidas.lt/musu-ekonomika-jau-virs-vandens-bet-vis-dar-be-samones web:literaturairmenas.lt:https://literaturairmenas.lt/proza/tomas-dirgela-vincuko-biznis wiki:lt:14194 wiki:lt:166437 wikisource:lt:2108 wikisource:lt:4257
ALIMENTUS	lz:lit_news_2020_1M,lz:lit_newscrawl_2016_1M,wiki:lt	1,10,8	lz:lit_news_2020_1M:https://www.alfa.lt/straipsnis/50432781/instant lz:lit_newscrawl_2016_1M:http://www.delfi.lt/veidai/kinas/aprasinetos-rankos-baffleckui-atnese-dar-viena-garbinga-apdovanojima.d?id=60581969 lz:lit_newscrawl_2016_1M:http://www.ve.lt/zymos/asmenybes-psichologija/,page.17 wiki:lt:13543 wiki:lt:386607
MOKINUKAI	lz:lit_news_2020_1M,lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt	1,10,1,8	lz:lit_news_2020_1M:https://www.15min.lt/naujiena/aktualu/pasaulis/estijoje-358-nauji-covid-19-atvejai-mire-vienas-zmogus-57-1422856?utm_source=rssfeed_default&utm_medium=rss&utm_campaign=rssfeed lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/raktazodziai/kelmes-rajonas lz:lit_newscrawl_2016_1M:http://www.veidas.lt/ko-nesupranta-prokuroras-j-laucius web:literaturairmenas.lt:https://literaturairmenas.lt/literatura/astrida-petraityte-is-praeities-stiprybe wiki:lt:130385 wiki:lt:135990
TURISTAIS	lz:lit_news_2020_1M,lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt	1,10,1,8	lz:lit_news_2020_1M:http://www.ve.lt/naujienos/klaipeda1/klaipedos-akvareles/klaipedos-akvareles-namai-ir-zmones-641-1820626/ lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/kultura/muzika/lemon-joy-pristato-pikta-daina-bek-728028/?utm_source=susije=referal=blokas lz:lit_newscrawl_2016_1M:http://www.15min.lt/pasaulis-kiseneje/naujiena/egzotikos-kampelis/neatrastas-iranas-2-persijos-kontrastai-betonines-dziungles-poetu-mauzoliejai-ir-dykumos-miestai-783-438249 web:literaturairmenas.lt:https://literaturairmenas.lt/atmintis/sofija-vainilaitiene-ezio-dvare-tarp-pauksci-bals wiki:lt:3795 wiki:lt:13531
NATŪRALIAIS	ia,lz:lit_newscrawl_2016_1M,web:delfi.lt,wiki:lt,wikisource:lt	6,11,1,33,1	ia:Anton-Szandor-LaVey-Setono-Biblija-Satanic-Bible/Anton_Szandor_LaVey_-_Setono_Biblija_satanic-bible_djvu.txt ia:lietuviskoji-enciklopedija-t.-8-1940/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.8%2C%201940_djvu.txt lz:lit_newscrawl_2016_1M:http://svencioniu.krastas.w3.lt/v2/index.php?option=com_content=article=1317:augantys-viesuliukai-visk-pasiekia-sunkiu-darbu=213:2013-m-kovo-2-d-etadienis-nr16-1259=59 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/sportas/kitos-sporto-sakos/prasidejusiame-vilniaus-sporto-festivalyje-lankytojams-siuloma-iveikti-issukius.d?id=69176112 web:delfi.lt:https://www.delfi.lt/verslo-poziuris/verslas-pranesa/nustebsite-suzinoje-kokius-patiekalus-verta-rinktis-kad-restorane-apvalaus-stalo-klubas-patirtumete-tikra-svente-120142330 wiki:lt:730 wiki:lt:8505 wikisource:lt:5277
BAKTERIJA	ia,lz:lit_newscrawl_2016_1M,wiki:lt	3,12,88	ia:kilkus.-.-ezerai.-2013.-lt/Kilkus.-.Ezerai.2013.LT_djvu.txt ia:lietuviskoji-enciklopedija-t.-8-1940/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.8%2C%201940_djvu.txt lz:lit_newscrawl_2016_1M:http://www.delfi.lt/news/daily/world/sankt-peterburge-mitingas-estijos-rusakalbiams-ginti.d?id=6866796 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/kriminalai/pasienyje-sulaikytas-neblaivus-dviratininkas-ir-du-girti-vairuotojai-837174/ wiki:lt:910 wiki:lt:8173
GRĮŽTAM	ia,lz:lit_news_2020_1M,lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt,wikisource:lt	3,1,4,1,2,1	ia:1.-dienorascio-fragmentai-1938-1975-alfonsas-nyka-niliunas/1.%20Dienora%C5%A1%C4%8Dio%20fragmentai%201938%20-%201975%20(Alfonsas%20Nyka%20-%20Nili%C5%ABnas)_djvu.txt ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt lz:lit_news_2020_1M:https://www.alfa.lt/straipsnis/50431551/instant lz:lit_newscrawl_2016_1M:http://www.ve.lt/zymos/oro-uostai/,page.2 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/vakaru-lietuva/maltieciai-vaisino-seneliu-sriuba-517421/ web:literaturairmenas.lt:https://literaturairmenas.lt/publicistika/agharta-keistesnes-muzikos-miestas wiki:lt:122589 wiki:lt:347082 wikisource:lt:3637
AUSKARAI	ia,lz:lit_newscrawl_2016_1M,tat,web:15min.lt,wiki:lt	9,6,1,1,40	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:kirkor-przechadzki-po-wilnie-i-jego-okolicach-1856-lt/Kirkor%2C%20Przechadzki%20po%20Wilnie%20i%20jego%20okolicach%2C%201856%20%5Blt%5D_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/lietuvos-naujienos/siandien-klaipedoje112/ lz:lit_newscrawl_2016_1M:http://www.15min.lt/zmones/naujiena/lietuva/kaip-garsenybes-mini-kovo-11-aja-ispudziai-instagram-ir-feisbuke-3-594699 tat:12968678 web:15min.lt:https://www.15min.lt/naujiena/aktualu/lietuva/85-metus-saugoto-auskaro-istorija-issaugotas-zydes-papuosalas-tapo-lobiu-muziejui-56-2769828 wiki:lt:33431 wiki:lt:64467
PASKUTINI	ia,wiki:lt,wikisource:lt	7,3,4	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-6-1937/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.6%2C%201937_djvu.txt ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt wiki:lt:2930 wiki:lt:74908 wikisource:lt:1915 wikisource:lt:2324
PRIEKABIAVIMU	lz:lit_news_2020_1M,lz:lit_newscrawl_2016_1M,tat,web:literaturairmenas.lt,web:lrt.lt,web:lrytas.lt,wiki:lt	1,2,1,1,1,1,22	lz:lit_news_2020_1M:https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/ugniagesiai-giedraitiskiu-kaime-is-ledinio-vandens-gelbejo-suzeista-gulbe-59-1418502?utm_source=rssfeed_default&utm_medium=rss&utm_campaign=rssfeed lz:lit_newscrawl_2016_1M:http://www.ve.lt/archyvas/2015-10-19/,page.4 lz:lit_newscrawl_2016_1M:http://www.15min.lt/naujiena/aktualu/pasaulis/pabegeliu-stovykloje-uzauges-jihadas-niekas-neklausia-kiek-kainuoja-rusijos-kampanija-sirijoje-57-728478?utm_source=rsszymes=rss=rssfeed tat:13395353 web:literaturairmenas.lt:https://literaturairmenas.lt/literatura/jurate-baranova-ne-froidiska-vaiko-seksualumo-studija web:lrt.lt:https://lrt.lt/naujienos/laisvalaikis/13/3061419/buves-holivudo-prodiuseris-weinsteinas-nuteistas-15-metu-kaleti web:lrytas.lt:http://www.lrytas.lt/zmones/uzsienio-zvaigzdes/2026/09/23/news/buves-holivudo-prodiuseris-h-weinsteinas-nuteistas-15-metu-kaleti-44129475/ wiki:lt:2148 wiki:lt:85420
