#blinkered/attestations/2 language=lt words=83634 sources=11 built=2026-09-23 digest=9b181ad338498d97
#tokens ebible:lit=98983 ia=5766621 lz:lit_news_2020_1M=337389 lz:lit_newscrawl_2016_1M=4156616 tat=633014 web:15min.lt=164124 web:delfi.lt=97029 web:diena.lt=175961 web:literaturairmenas.lt=200152 web:lrt.lt=116227 web:lrytas.lt=22648 web:respublika.lt=239697 web:vz.lt=321155 wiki:lt=40782194 wikisource:lt=935177
KURSTYTOJŲ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vijukas-kojelavicius-lietuvos-istorija-1989/Vij%C5%ABkas-Kojelavi%C4%8Dius%2C%20Lietuvos%20istorija%2C%201989_djvu.txt lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/ekonomika/4/135323 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/sportas/legendinis-zuvedros-ansamblis-subyrejo-1263697/ wiki:lt:660781
LAKSTANTYS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:isosslenis/Isos%20sle%CC%87nis_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/lietuvos-naujienos/r-palaitis-ragina-skola-pareigunams-pripazinti-valstybes-skola/ lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/kultura/kulturos-naujienos/lietuvos-kodas-kodel-jo-dalis-neprieinama-1389168/ wiki:lt:655812
MAITINTŲSI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/klaipeda/miesto-pulsas/jurines-uniformos-valdziai-neberupi-424670 lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2015-06-30-gydytojos-patarimai-vasarotojams/132482 wiki:lt:381591
MALONESNĘ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:c_20230430/Agatha.Christie.-.4.50.is.Padingtono.2002.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.15min.lt/naujiena/aktualu/vilniaus-zinios/kuriu-vilniaus-parku-laukia-didziausios-permainos-793-716424?all lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/zymes/atlyginimas-3?page=4 wiki:lt:119571
MANDAGIAU	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/pasaulyje/27/120254 lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/kalba_vilnius/32/150778/b._ivanovas_s._skvernelis_premjero_kedeje_didele_klaida wiki:lt:21745
MANIKIŪRU	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/pasaulyje/3/142998/prokuroras_nicos_uzpuolikas_pradejo_ruostis_atakai_bent_pries_8_menesius lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/lietuva/salies-pulsas/ekspertai-moko-lietuvius-atpazinti-propaganda-777012 wiki:lt:5134
MAŽYBINIAIS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:1.-dienorascio-fragmentai-1938-1975-alfonsas-nyka-niliunas/1.%20Dienora%C5%A1%C4%8Dio%20fragmentai%201938%20-%201975%20(Alfonsas%20Nyka%20-%20Nili%C5%ABnas)_djvu.txt lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/laisvalaikis-ir-kultura/zvaigzdes-ir-pramogos/10-idomiu-faktu-apie-lietuvoje-dainuosianti-j-newmana-755945 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/klaipeda1/klaipeda/dingusiu-klaipedos-upiu-beieskant1-1431986/ wiki:lt:98532
MEDIUMĄ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:lietuviskoji-enciklopedija-t.-8-1940/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.8%2C%201940_djvu.txt lz:lit_newscrawl_2016_1M:http://www.sekunde.lt/tema/vardadieniai/page/10/ wiki:lt:282558
MIELIAUSIŲ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.delfi.lt/temos/silumos-suvartojimas lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/visuomene/sveikata/ar-lengvas-budas-mesti-rukyti---lengvas-4-16667/ wiki:lt:636190
MOKYSITĖS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/lietuva/politika/partijos-kolegu-nuomone-del-ek-pirmininko-vizito-i-rusija-issiskyre-755594 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/veidai/muzika/kaip-muzikos-zanras-veikia-atlikejo-gyvenimo-trukme.d?id=67514258 wiki:lt:472008
MULKINO	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vijukas-kojelavicius-lietuvos-istorija-1989/Vij%C5%ABkas-Kojelavi%C4%8Dius%2C%20Lietuvos%20istorija%2C%201989_djvu.txt lz:lit_newscrawl_2016_1M:http://www.15min.lt/naujiena/aktualu/lietuva/profesorius-dalis-gyvena-galvodami-kad-vogti-is-valstybes-nieko-tokio-56-713669 lz:lit_newscrawl_2016_1M:http://www.15min.lt/verslas/naujiena/finansai/lietuviu-apsukrumas-kol-gyventoju-mazejo-biuleteniu-skaicius-isaugo-kone-dvigubai-662-668039?utm_source=rsszymes=rss=rssfeed wiki:lt:418991
NEAPMOKA	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:zum.xx/zum.xx_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/vakaru-lietuva/klaipedos-apskrities-pavelda---i-albuma/ lz:lit_newscrawl_2016_1M:http://www.delfi.lt/perpasauli/lietuva/ka-veikti-palangoje-kai-lyja.d?id=68510174 wiki:lt:352391
NEBRANDUS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/laisvalaikis/patarimai/renkames-kompiuteri-praktiski-patarimai-1045959/,page.2 lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/pasaulyje/2/22880 wiki:lt:656326
NEGALUTINIS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:sapoka-rastai-t.-1-2013/%C5%A0apoka%2C%20Ra%C5%A1tai%2C%20t.1%2C%202013_djvu.txt lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2001-11-26=1143711027=1146655239 lz:lit_newscrawl_2016_1M:http://www.santarve.lt/dienos-horoskopas/horoskopas-lapkricio-30-d-sestadienis/ wiki:lt:9076
NEGYJANTI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:1.-dienorascio-fragmentai-1938-1975-alfonsas-nyka-niliunas/1.%20Dienora%C5%A1%C4%8Dio%20fragmentai%201938%20-%201975%20(Alfonsas%20Nyka%20-%20Nili%C5%ABnas)_djvu.txt lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2014-06-12-jurga-dapkeviciene-santuokinio-gyvenimo-pasaka/118621 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/veidai/eteris/a-sabonis-suzadetuviu-zieda-savo-isrinktajai-paliko-ant-klozeto-bakelio.d?id=69877036 wiki:lt:166005
NEIŠMESTI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:mitologijos.enciklopedija.-2.1999.-lt/Mitologijos.enciklopedija.2.1999.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.15min.lt/laima/straipsnis/laimos-veidai/15-priezasciu-myleti-adele-ne-tik-uz-jos-dainas-846-614323?utm_source=rsszymes=rss=rssfeed lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/zymes/audi-3?page=3 wiki:lt:95315
NEĮSPĖJĘS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-1-1931/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.1%2C%201931_djvu.txt lz:lit_newscrawl_2016_1M:http://www.delfi.lt/veidai/muzika/savaitgalio-renginiu-gidas-nuo-kaziuko-puodyniu-iki-moterisko-kino.d?id=60809739=1=0=2 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/news/daily/lithuania/prostitucija-pasirinkusi-moteris-kas-slypi-po-jos-isvaizda.d?id=65693838 wiki:lt:529750
NELAIMINGUMO	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:platonas-valstybe.-1981.-lt/Platonas%2C%20Valstybe.1981.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/kaunas/miesto-pulsas/operacine-kaip-kosmine-stotis-762171 lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/pasaulyje/3/142107 wiki:lt:285224
NELAUKIAMA	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:balys-lietuviu-tautosakos-skaitymai-1948/Balys%2C%20Lietuvi%C5%B3%20tautosakos%20skaitymai%2C%201948_djvu.txt lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/raktazodziai/viktorija lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2008-06-18=1065924812=1213713118 wiki:lt:7637
NEMĖGSTANČIŲ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:sapoka-rastai-t.-1-2013/%C5%A0apoka%2C%20Ra%C5%A1tai%2C%20t.1%2C%202013_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/visuomene/zmones/graziausios-metu-citatos-is-jusu-lupu-1292296/ lz:lit_newscrawl_2016_1M:http://www.15min.lt/zmones/naujiena/gyvenimo-skonis/mada/liutauras-salasevicius-i-mano-kurtas-sukneles-gali-itilpti-visos-moterys-36-590577 wiki:lt:129144
NEPAAIŠKINĘS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vijukas-kojelavicius-lietuvos-istorija-1989/Vij%C5%ABkas-Kojelavi%C4%8Dius%2C%20Lietuvos%20istorija%2C%201989_djvu.txt lz:lit_newscrawl_2016_1M:http://www.delfi.lt/video/sportas/antroku-dejimai-per-meska-vilka-ir-lietuvos-ryto-sokeja.d?id=72827158 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/pasaulis/teisejas-b-spyrs-leido-lankyti-savo-vaikus/ wiki:lt:283755
NEPABLOGĖJO	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.alytausnaujienos.lt/alytausnaujienos/paskutinionumeriostraipsniai/?nid=10744 lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/pasaulis/ekonomika-ir-politika/popiezius-pakele-i-altoriaus-garbe-karmelio-geleles-tevus-715711 wiki:lt:80477
NEPALAUŽIAMĄ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/ekonomika/nt/registru-centras-antro-ketvircio-staigmena-galima-laikyti-nebent-parduotu-naujos-statybos-namu-vidutines-kainos-sumazejima-1375254/susije/ lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/ivairenybes/gamta/kreveciu-yra-ir-musu-juroje-645828 wiki:lt:485270
NEPATIKĖJĘS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vijukas-kojelavicius-lietuvos-istorija-1989/Vij%C5%ABkas-Kojelavi%C4%8Dius%2C%20Lietuvos%20istorija%2C%201989_djvu.txt lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/Tavo_LRT/2/133440 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/veidai/eteris/lietuvai-vaiku-eurovizijoje-atstovaus-ejurgaityte.d?id=18773897 wiki:lt:616806
NESIDŽIAUGTI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/lietuvoje/2/67017/i._simonyte_vilniaus_mero_rinkimuose_nedalyvaus_konservatoriai_turi_kita_kandidata lz:lit_newscrawl_2016_1M:http://www.veidas.lt/veidas/technologijos/it_naujienos/page/3 wiki:lt:448022
NESIETI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:zinkevicius.-.-lki.-2.-iki.pirmuju.rastu.-1987.-lt_202110/Zinkevicius.-.LKI.2.Iki.pirmuju.rastu.1987.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.anyksta.lt/naujienos/horoskopas/42172-astrologine-prognoze-sausio-2-ajai-sestadieniui lz:lit_newscrawl_2016_1M:http://www.delfi.lt/news/daily/world/sulaikytas-pirmasis-seksualiniu-priekabiavimu-kelne-itariamas-asmuo.d?id=70146628 wiki:lt:46177
NESIVADOVAVO	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:aba_20230602/Anderson.-.Isivaizduojamos.bendruomen%C4%97s.1999_djvu.txt lz:lit_newscrawl_2016_1M:http://www.anyksta.lt/naujienos/spaudos-apzvalga/37862-politikos-kulturos-teisetvarkos-naujien-geguzes-15-osios-dienrasciuose-apzvalga lz:lit_newscrawl_2016_1M:http://www.delfi.lt/krepsinis/naujienos/atkrintamuju-starte-l-kleiza-buvo-taiklus.d?id=68004408 wiki:lt:6241
NEŽINODAVAU	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/lietuvos-naujienos/dainu-sventei-grasino-blogas-oras-ir-vagys-371552/ lz:lit_newscrawl_2016_1M:http://www.delfi.lt/news/daily/law/kodekso-pataisa-paspartins-administraciniu-nusizengimu-nagrinejima.d?id=72500812 wiki:lt:307359
NIEKŠYBIŲ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:platonas-valstybe.-1981.-lt/Platonas%2C%20Valstybe.1981.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2005-01-14=1143711027=1146724718 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/lietuvos-naujienos/seimo-posedziu-saleje-pakvipo-alkoholiu/ wiki:lt:16399
NOSYTĖ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.santarve.lt/aktualijos/gyvenimas/sodininko-skiltis-pavasaris-uztruko-bet-ateis/ lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2013-03-08-rimos-pasakojimas-esu-suauges-alkoholiko-vaikas-ir-tai-paliko-zyme-visam-mano-gyvenimui/96679 wiki:lt:227421
NUMYLĖTINIUS	ia,lz:lit_newscrawl_2016_1M,web:diena.lt,wiki:lt	1,2,1,1	ia:varpas1419unse/varpas1419unse_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/klaipeda1/klaipedos-akvareles/klaipedos-akvareles-namai-ir-zmones-390-1352363/ lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2006-04-16-julius-sasnauskas-ar-galima-prarasti-velykas/8923 web:diena.lt:https://kauno.diena.lt/dienrastis/kita/nostalgiski-jausmai-ir-keiksmazodziu-era-765 wiki:lt:556080
NUSIMAUTI	ia,lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt	1,2,1,1	ia:mitologijos.enciklopedija.-2.1999.-lt/Mitologijos.enciklopedija.2.1999.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.kurjeris.lt/Taurages-krastas/Kriminalinis-kurjeris/2010-m.-rugsejo lz:lit_newscrawl_2016_1M:http://www.veidas.lt/serbija-keicia-r-mladiciu-i-naryste-europos-sajungoje web:literaturairmenas.lt:https://literaturairmenas.lt/publicistika/romualdas-ozolas-apie-baime-ir-drasa wiki:lt:414958
NUSIVYLIMUS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:openlitbook/A.J.P.Taylor.-.Habsburgu.monarchija.1809-1918.Austrijos.imperijos.ir.Austrijos-Vengrijos.istorija.1999.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.santarve.lt/aktualijos/kultura/zmoniu-pavardes-%e2%80%93-kalbos-ar-politikos-reikalas/ lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/laisvalaikis-ir-kultura/zvaigzdes-ir-pramogos/m-salciute-kaledu-senelio-paprase-atnesti-vaikina-787396 wiki:lt:490612
NUTVIEKSTI	ia,lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt	1,2,1,1	ia:isosslenis/Isos%20sle%CC%87nis_djvu.txt lz:lit_newscrawl_2016_1M:http://www.budas.lt/uab-zemaitijos-leidyba/rajono-renginiai/93-dviraciu-moto-transporto-priemoniu-paradas-sedoje lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?rub=1065924812=2008-04-21 web:literaturairmenas.lt:https://literaturairmenas.lt/publicistika/alis-balbierius-prisilietimas-prie-indijos-dharamsala-himalajai-tibeto-tremtis-ir-pedos-biciuli wiki:lt:470866
ORIGINALESNIS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:lietuviskoji-enciklopedija-t.-9-1941/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.9%2C%201941_djvu.txt lz:lit_newscrawl_2016_1M:http://www.veidas.lt/rusai-nusitaike-i-latvijos-valdzios-olimpa lz:lit_newscrawl_2016_1M:http://www.delfi.lt/veidai/muzika/sel-gitaristas-e-piscikas-pristato-vaizdo-klipa-apie-lietuviska-muzika.d?id=66453734 wiki:lt:156856
PADAINUOJA	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2004-06-05=1143711027=1146722995 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/temos/faniera wiki:lt:296087
PADEGINĖJO	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:lietuvos-metrastis-1971/Lietuvos%20metra%C5%A1tis%2C%201971_djvu.txt lz:lit_newscrawl_2016_1M:http://www.delfi.lt/sportas/archive/euro-2016-begale-progu-sukurusi-vokietijos-rinktine-tapo-c-grupes-nugaletoja.d?id=71620406 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/pasaulis/kova-del-arkties-bus-nuozmi-1227072/?utm_source=susije=referal=blokas wiki:lt:424579
PAGALVOJĘ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2016-02-20-sara-poisson-pedkelnes-arba-devyniu-kilometru-svoris/140947 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/sportas/kitos-sporto-sakos/elektreniskiai-nesekme-pradejo-latvijos-ledo-ritulio-pirmenybiu-ketvirtfinalio-etapa.d?id=42667171 wiki:lt:444855
PAMANIUSI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/projektai/ve-25/vakaru-ekspresas-1991-01-12-ir-15/ lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2016-01-24-moters-sfinkso-misle-vis-dar-neiminta/139884 wiki:lt:179133
PAMOJUOTI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.sekunde.lt/lietuva/miskininkai-skaiciuoja-uragano-padarytus-nuostolius/ lz:lit_newscrawl_2016_1M:http://www.delfi.lt/mokslas/technologijos/samsung-galaxy-s3-bus-su-dvieju-branduoliu-1-8-ghz-procesoriumi.d?id=50704424 wiki:lt:519127
PANAUDOSIME	ia,lz:lit_newscrawl_2016_1M,web:diena.lt,wiki:lt	1,2,1,1	ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/lietuvos-naujienos/rugpjucio-30-oji-vardadieniai-dangaus-kunai-istorija-623087/ lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2016-03-12-sienas-perzengiantis-lietuviu-kinas-kino-pavasaryje-tarptautine-lietuviu-filmu-programa/141812 web:diena.lt:https://kauno.diena.lt/dienrastis/pasaulis/nacionalbolseviku-piketai-del-kaliningrado-872 wiki:lt:97495
PARSIDUOTI	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt lz:lit_newscrawl_2016_1M:http://www.kurjeris.lt/Priedai/Autorinka/2011-m.-birzelio/Pakelese-kasmet-isdygsta-700-tonu-siuksliu lz:lit_newscrawl_2016_1M:http://www.sekunde.lt/pasaulis/atsistatydino-tuniso-premjeras-h-dzebalis/ wiki:lt:11024
PASIAIŠKINIMĄ	ia,lz:lit_newscrawl_2016_1M,web:delfi.lt,wiki:lt	1,2,1,1	ia:birziska-aleksandrynas-t.-2-1963_202012/Bir%C5%BEi%C5%A1ka%2C%20Aleksandrynas%2C%20t.2%2C%201963_djvu.txt lz:lit_newscrawl_2016_1M:http://www.delfi.lt/news/daily/crime/siauliu-profesinio-rengimo-centro-sarge-nuzudes-moksleivis-buvo-apsvaiges-nuo-narkotiku.d?id=71669594 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/lietuvos-naujienos/busto-rinkoje---pragiedruliu-zenklai/ web:delfi.lt:https://www.delfi.lt/news/daily/world/prancuzijoje-tiriama-interneto-svetaine-gali-buti-pedofilams-skirto-turinio-120142596 wiki:lt:578770
PASINERIU	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.15min.lt/naujiena/aktualu/lietuva/kiek-kainuoja-sauktinio-islaikymas-skaiciai-jus-nustebins-56-607909 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/sportas/futbolas/kaunas-fc-nepateko-i-londono-sales-futbolo-taures-turnyro-finala.d?id=62012095 wiki:lt:161951
PASIRINKTUME	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:platonas-valstybe.-1981.-lt/Platonas%2C%20Valstybe.1981.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.15min.lt/ikrauk/naujiena/konkursai/koks-grazus-lietuviskas-ruduo-788-460924 lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/kriminalai/lenko-kelione-baigesi-kelyje-i-palanga-761211/ wiki:lt:564432
PASIRYŽUSIEMS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:vijukas-kojelavicius-lietuvos-istorija-1989/Vij%C5%ABkas-Kojelavi%C4%8Dius%2C%20Lietuvos%20istorija%2C%201989_djvu.txt lz:lit_newscrawl_2016_1M:http://www.veidas.lt/valstybes-institucijos-parengti-kukleniu-biudzetu-neskuba/print/ lz:lit_newscrawl_2016_1M:http://www.delfi.lt/verslas/verslas/jsiugzdiniene-vadovas-viesajame-sektoriuje-silpnoji-grandis.d?id=61095597 wiki:lt:141703
PASITEISINTŲ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:platonas-valstybe.-1981.-lt/Platonas%2C%20Valstybe.1981.LT_djvu.txt lz:lit_newscrawl_2016_1M:http://www.15min.lt/naujiena/aktualu/pasaulis/svedijos-medikai-nekaltybes-testus-atlieka-be-mergaiciu-zinios-57-534485?utm_source=rsszymes=rss=rssfeed lz:lit_newscrawl_2016_1M:http://www.delfi.lt/veidai/uzsienio-zvaigzdes/visuomenei-pristatyta-karaliskosios-poros-vestuvine-karieta.d?id=43451581 wiki:lt:576674
PASTEBĖTUME	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt lz:lit_newscrawl_2016_1M:http://www.sekunde.lt/kultura/smelis-taps-muzikos-dalimi/ lz:lit_newscrawl_2016_1M:http://www.delfi.lt/gyvenimas/naujos_formos/dizaino-marsrutai-vasari.d?id=60513173 wiki:lt:84764
PASVEIKUSĮ	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2004-03-26=1143711027=1146723467 lz:lit_newscrawl_2016_1M:http://www.delfi.lt/projektai/saugus-eismas/naujienos/karas-kelyje-tokie-vairuotojai-tiksinti-bomba.d?id=72222904 wiki:lt:68353
PAŽADĖS	ia,lz:lit_newscrawl_2016_1M,wiki:lt	1,2,1	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/ekonomika/automobiliai/prabangusis-viadukas-taip-kas-ryta-vakara/?utm_source=susije=referal=blokas lz:lit_newscrawl_2016_1M:http://www.delfi.lt/grynas/aplinka/sildymo-kainas-gali-kilstelti-tirsti-kaminu-dumai.d?id=63716280 wiki:lt:569884
